Date,GLI_Open,GLI_High,GLI_Low,GLI_Close,TotalVolume,Divisor,SumOpen,SumHigh,SumLow,SumClose,RosterCount,Status
2026-04-30,390.937917703704178722260985464993120309593430870983533466867367689076570170682232896855157240618834417838369460157246193306159601517208881847400728795535669349554312594535528687023,402.251300700765666977070010504539338259346504168151047593927919516939264217079854561870327040200837345971337741907160854335059929876926273866343630770410165386110146638188335609042,387.444475912521140981482760860885992443282777799771330491228698435172145169010680508074609638437034870555018082779772772066882150173684520030011747654338778072015253629686948435741,398.266296776643403544648947917371673617949631192457884251947951861138967701168824409916305806250633289735014846429836139682790186087596263184669023150057949027254110540307283503728,343882221,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12858.941,13231.0669,12744.032827,13099.99,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-01,399.692608042016600415585277287969933011108412760031154280373938305522920259125001124340608686397889009837695705080892801748426732495669824972678689357519555385626416671533224607925,403.724759435185879806813716185228693904597593919780432450449035872395382044712647259428578740694088252490628159880311914173932949825863961831926469531522660780836790877659085185250,391.805114345010470516050799807223876579619627888311258635189468619174431791675718380288028233780602857291100987737345000633428844631518008960471689507493403512361925762582594909734,395.859672034728402706893009880996138851617985686988417014386381213426430463871351347701069400144766023331344021090016351361021263276915177153786678974790747506871466325283399931133,241817752,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13146.905,13279.5327,12887.4653,13020.83,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-04,394.635990303272127015638885247796097487989275080682883205494854955588764675578990423570659277030047005231953537008058967834603891585026423834648043893253293474589992984521508650222,398.761454648947213785231703890065563647500458761275231559908604983161379196669884841501696854080929653655133425665683093856573036590597309776192276555598334463869473429772846815335,387.358470787315590481546550748184757824284365938669116954796746169283798973595114204670448924937592566760860208892505207964838987042051730582537191094703784153426932349352500862680,390.854585737842771227360921971338429293998243398390155375682978286027302048304360566593257758694425850667924011290944449498807799882240755813916033174206621858809380459702526351594,256010933,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12980.580,13116.2770,12741.2039,12856.20,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-05,393.885212157723984700222224184022805028987759343472568735666873814289357057147192832976858581618420020089979673544607102339327444530835299282694538468692612050311956111226728397251,400.948446001233405368917401613705022418223088265921516986399987975110024534480140437277297934660892209438793650405421274083686132859322820139908080571373584949086625772606267501454,390.185014456217432837382991151235711505466010863676802678697982381679700369924928821078829447875388330600367089989761313621852183673421160429434607455640839651068661435861388031554,396.701808282215081878265413665831943715531408886855827859263282513851358223764479238344854751952908055663098466035860314682307255720774021052920596782457517114180703879049968589053,249493913,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12955.885,13188.2127,12834.1761,13048.53,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-06,400.662676034247826372269416636942527292615615195459650498364269233102652929257489381909630455549304026720064688089267862458014943575043398659811001610480973603316783164875595464853,406.527303741135881565614727868144290749693561722983954487673527467948126835495182628296374276024759564332926125495970574897883938427082410762795860090388519602377079093231390068977,395.845352678318069642282309441189002963859746613806555985218979750881299020733818378874599259325212416933212023127218787941370515896371584537306820661165799908133464488177838420741,401.509585400537949898512053901714044119115118086387681686296971021042624503529794928828905854297297261184529799022711013585851185145750106764438205522689392410205354664344017959570,306093249,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13178.813,13371.7155,13020.3590,13206.67,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-07,401.603436468985292086310848504016864682829946152019114801031086339252435044857956871010038178522269624137891747454040266826746847913771487671175620839377743232507290271870277795201,405.215097376992540444353304847193892107987482680816546061521619939114890482175500051026015626289284301838459735536998445797498315731654733917826967179523841752674557452503524253115,392.240374136635643381058179969921972286322721652493993205006566833539904923547123917644307877273989422218438967426899471899789396856075348178346074867378010267377264831527187334343,396.209599406879004774131145894117442605540133738630074011661945616599387811032719651719479847773347784780387113556682922401743348945825476550141602944691271628897795720368353189352,303208220,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13209.757,13328.5537,12901.7821,13032.34,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-08,397.392305281499087462238132411028614012649620092633033945581447052317460904928547804333294523336911068902278007714524475828361830362774412186707938588641242914726872296691017710800,400.622420705536739300398867905841404938091869214992342242057355694767178313846857950862647199797348760835209956661369234593981918932627749013354567654916657009921903690328941545721,388.984176810550380638163856561498689050672843441211715530775427374280276123826925163989204173618020862071160009876479278616720526592446325352382948036221826437665605463254738616691,392.521377065223897060230670617678609859487536789463469439595473368908048056829296906107536889123356786501441608552890127805288108031502889993339031145518197444395263090939065220564,253437897,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13071.2422,13177.4889,12794.6775,12911.025,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-11,393.385858805198038657269454069729372000475919052576459597504306887954359278943415735365877556223158905250663184077622008564882591610604919822648524028586955342728771027449981458394,399.388213791088409878851273013063379616200096258080523320007115240893154764165507825441952654704435563255918628216947909547642915089689756280574049456230674615255937279490733078190,387.117811353327149916468326520012131552722912266906285275845083244950452921084716693134451074165821031968985298757241445175850980269981614249643538388071676516802412726541642348630,393.154195332062713917707803642276345536106955703010045495050805519389812364489060698300691838505540050147126401749559517571806805963593930995522153859113280815375110732875928997263,290271545,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12939.460,13136.8927,12733.2880,12931.84,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-12,393.431461851090819117813086043637448076139100814302131664916413456569427569190336018252725138451036632633249164850862656398165226580488972741374187447774686548900751400397629580664,397.745996425037373676819802849729797645349836079009116410820757317620115221644961929032632791418700338784630529794342508336924176171199142083955020646072061118969262471889916860709,386.371672557647833133237637615717754033152197554255529177675160411898151583380705792653005672786176807626066515737787261586813819946726694014621723788689693613898938656521402831297,393.249657708131601015112473240990584787828549524222452356166815269690688652072613823810492777302564092801339721501543273702811788500551215105387875949946264806961789646913005733214,262231075,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12940.96,13082.8760,12708.7456,12934.98,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-13,392.825245361022790862319738337152756776989871261762197648784810137779786430841275724410231278701782043294072860438583644534394732380830295941781035062039113048187892309346893875288,398.167541860661057697993028090141271273565155648048883867564788016584083483029443639982074472016756475163778818866024408778222197305813350454071308160359610842581814643343386573348,387.284928275305833192176520251595667139598208150926183134083488976297232177523580761801592723998101751735209883898859123225698524380618714575605604554027036294940252001245593657501,392.913563259901809020905905593288064110190899940304249219339589858997635352952811338934426096283105241991681043202759699171518768772505745094379736550532685817474294298288839072085,452626668,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12921.020,13096.7417,12738.7849,12923.925,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-14,394.640401637911488645522139247405472047041760196433813216815852730992795614855542512268580333150890377394095687548190446501676765141113207886986106401336053339933695885931311145250,398.867162509326678892771842805584483990887714084955339412169868009211107493462246057233409549685150225727967729098054915534122184450788544441798364361275495399776123934265495162758,389.021414464106620046212338381867716923067088249354271464589502055352975363623143888130143693260404851061169340060663844171897683858544827526399521574902706356531535204575785465845,393.644580085563079803420326135034523603071703580766772459955658153897180045610943473610592839395985211934534314997807283939039407339747113381552121160112017052411139676639638472073,397179256,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12980.7251,13119.7540,12795.902341,12947.97,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-15,391.166160948397544927281863494403041068287655588420522164264961064994986963368068912703829389669362443388212293927315635711739189541478566705622674208570264036445074361138507538985,393.945423379317752501626666266906101474221713662871031088673325187050785556369876579815126339353294579477454030158875837695204950236072210486385322736493479819527694196975273134688,383.754772171121221591915012547652080481937620945468988037276366376301534459754683306046515065027565340261291733052554846105778667289910239975495345587547863501857292941835913766916,386.777977455334149924497181050449148636880881778526577029490065095630964022164666745061662891403676207513954570035052137522228784474405651899299894588284703568408814987335768541474,330658720,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12866.4485,12957.8655,12622.6691,12722.11,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-18,387.005840674645076292346862146743168761611246647949185126325890916810921912431778425219611310602305252002275853965344574529197683873926302983199126139492733828581476917497516992416,392.363903667350007092578770260844168760079148408656493701212481106604401908167981579928200608012864610152387872145453738750585398462497270724590151937273736558655925265767776567948,379.940603337319432802085134485673923230118448606768422349431138207409099101547316123157676453780621634497120266349226030323363445115761876067756236557262113272148984918399811214041,385.945265837331978714970461206887679495271182809415805078544999152719817042255902379547826039922628905507934561115677908086487869924322845603369280553916731743708453377311713828824,284531811,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12729.605,12905.8453,12497.2114,12694.72,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-19,384.509985972933201686793884214754165140565308828703152876861298416508234387217831342822443135270557232353345126245883918613639071972172086741343567207348204914788991106072735260579,389.275346178169664841340207563971900383638837232261901591592739534011671814614811580850674406465389767711987152316184382945852379857160018698057145545946265158246210547142412190969,377.663114260560548153799283897546351089778090335369598227562676800262804577351722123335889241188843324646964248964350892492695402503800458821926644341556116465990409924797547750883,384.302492114121050591320358733472418996297831812851344970136213529309673666594344055687286636133713572762578913727638970972203082859199645961141798650044027926706480409160936304251,279542845,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12647.510,12804.2548,12422.2990,12640.685,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-20,385.242674910277207752861571262210587422887095800428950759949143952256998250518350554537794289731792718966893217335950327135046740488309203635535892808964419627285475764764948425050,391.957532614845115174464464863995958173990035462043102474451783926942718543650969095162502202502746635641310146452080481715380285259022001040477883108611958268742962115425721469563,379.255092271053037881798519502957869250606078606939889742483363987111577220116910841431532018053533252785103458568436180007081105230468808053082900618242912750144286354867704953663,388.138164304162815127645244058880697720328049791597622560168497015523067559262809049300036777320509222911885756564909860229605510176147336955157348837924099677831749577787619868379,265456098,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12671.610,12892.478724,12474.6632,12766.85,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-21,385.983867295578687615471960885068402290784210731324528961207100292833518514340245501668779623359119805813047507640867008455767177671830700263973263782811839952026162363666133042721,392.305875311552973715885683361778605556333605056252633517832822568260681344438450417297449954547297797982293297810864122404327688217818809520609036091804654856508952640537659253964,378.806479907590458897943963898299488868948805222923878391328000969455612092861207045245983402483824089280144303708476847055135397486729418140605641009220138297961791432724041158852,386.859758917635202883738761056990965065903521071221282270382442875347319822674143785705409555532336931953392095555063699303248976520397720133547917653361368198143899789488550840744,294887917,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12695.9897,12903.9366,12459.9072,12724.80,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-22,389.642152757706714716374226558369046695699784293310287343419771648448019771606239978908270039195916671989571402466386425771266811482923402214729728402735474857383662277601054940844,395.003280275095640363554666741116669406452251868405561081236455399652432356447036176626855494132189413419793198554457361527051119141470578312259118782285893124512867706933396470193,384.815629747318854408146784005745799819946796510925067251875213201118052753330090257472198790717054528665405058983015604565054833576326978483421290286322829520208582760333992348865,391.284470450458715035418892712045226433916503472257490731154436206172012464365329099939940967162553227461101190046692956407218772198347761327769953672416301362323915442022355984194,281289063,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12816.320,12992.6611,12657.5634,12870.34,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-26,394.239213401974341821935591320146563579002484965828385770964586404258593838237286015599827413259358858518533780293683171253156112257055240739788955037373906826756315752961671554392,399.667039934286048170707147627932138358019922185623627474578217222719405304393227819068716141962125564018525831860695878529899601822554832636246500733828300756032659675767243227373,389.078012677982425232475803286476873589029117112922573421487071990300548309058338132742707548648917265782061096314217451641671761815477744908147454798437114682898817077323349236283,394.209145793715701904950489972016505419781893790930592654517537473351725478867816575749765907377111476930948756970526504115078428266911688515375834289656129384820256693731522225775,307157340,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12967.529,13146.0640,12797.7640,12966.54,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-27,395.575261038510428567969225137056104393065275433025975553959543247163787893698058516763429978983568596888616121000905511040781896514738300450667624783789930551045548732666567808576,401.735293115879677509926705993374675848002469897872723016746451271746043499277902176949069277775955285091900852261788275971900258665694238280379004049617149242032954322211107575933,389.707200942368176765293663205951526410025746758235785980376400457920553180814447070418069430485761462328092045441336885840661162003966015298000014703864854649867375081573580222450,394.606500333594795651154003238002208292393750874766948601901692707884353847885981973970497840522686074857881269441363348902414454304501402947205448215511893961265445676682029531155,328490884,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13011.475,13214.0941,12818.4596,12979.61,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-28,393.706721836099641977654448638146595268842065928078288263815888704729979769120746845757737144778506595114538144798143206719859211258709116158802291845991832109354824931509633646686,400.219058724412036608193073521159544843779315653744657760992778954928991615393498254042954545152955070287744784323337488465408127115005308677031493001306561975916992492915464061035,388.250928475843423131780167628495661035156254773208749403660659997956500756166043730137107688814790075335052197422261118148557924420678630742387587629996908889040077845321034301920,395.750832765197633341062208236602197284368525215669813013496153536331800811148701605877793170560897847311572146977882005198920041148791904187761428947662695694807673168515013079316,330965726,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12950.014,13164.2213,12770.5591,13017.25,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-05-29,394.679282794839673266181639868359497709152188966481121221491414791394002839120066745457906581758378927760488494755455422844333539716436351405491607032535512966315926351906475934296,398.478150286642904452150444615359031835050508384730666408317634136297128950339917276095444934248462060063556278710002893257087995103689619423900965130236473118646662560872877620546,388.246450256736752090554782968657887964526130324207288406640791132918501050063796158357619256240012482506082254110328886531329569666636016745768727482232673684593989372697575256314,391.554744502449927231574151544073757309013627380084973850683521136163983864562076643182657637833108558415227436096099195899140522119860581626084052203468921644236519119025417188847,475740441,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12982.004,13106.9584,12770.4118,12879.23,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-06-01,388.776819760875907884071961976138667134632355970645084640252578806787560608074178637702708217227860835662541555300554052918784385384383536730937356469175212643201610707461782604730,394.511451425142003096591595902518068930424836568194187834196886057138920846134000925692204319804528123598603395915056974645097900991271067583802838806346212065948059384693011471511,382.313269011059609790222914578812577345439578093672839120793160163692948818707582548049840360320795953243225398006572616225281232418869304025160870039707517621002227749035346151585,388.886358277110366550297765977465865868375318562310148946176458784600954641247281157196916109739223136835513081117878089014329274582045031841716400002064143000426707563282033394422,320631479,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12787.8570,12976.4836,12575.2544,12791.46,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-06-02,390.235600394924764442915357312159476693663322952567033180675985128025441788686162593542446575921365497661623632262158056241718167891014544197079695031098483620368366864226449171985,397.856994238740401317783003074222054813514020487049402222901824705629191440105965897579219806561354727233844806996410245163134109687896926888133285408374998874791862699644492390315,385.498891063321205492379913144415722046393116210508466703497323497363897932441647471909258745720900942493214291712325582921561896803105766554104160163328768636042130292134014635213,393.540909161233492223117802781016830657730737042443744626705469221245591465782944697181159335797943178351455518706640211198043550508210699746315779653825241443713504295471985074113,306929934,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12835.840,13086.5270,12680.0376,12944.56,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-06-03,392.300962343408791500936449410456242160448824941122721113770291620601884653969182205487773575021947770818942701482226996611088705677063300886164991286110829947897357955025432629591,399.811154679916412982117133391876440372330709189029096342013956400856744115231545297047731871318664758092974048300290973812639384854382416670003342271145368913777352050356400823371,388.258313129074994047690866432803842154341979339824193233776927121634234147966695021279251207296891075322538953908807887054360825776801855045026563393010708829026193867047023454520,394.044366787889788507519499772961990533052263691895164250935125738755945390108944620251956643593713288655204746443216963277483840575730643969047103801657793959852167612814020343973,304993143,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12903.775,13150.8043,12770.8020,12961.12,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-06-04,396.582501593550389637391163695693635086381392761829124596499729309040616562820486394256284107328334345284777023136908131820873226112563361806950516145178574732593568827344331571570,403.666655074312358462686389899539950574059278597773696146957023823103969700499371229659683341258141644108229275577766896747953101856235693873080810913688266193346198285140721791062,391.639216544458654237987805837076150226500394396721493743553213203428628694196121980516728309313214068770237534481731955902324389629075808982536889410277662415135750763182110727332,398.325124705845090338750233163713091755555135665084001218909569334652405795587351574840339187324595558058550761627316575387724785198746691449825128960810122283215965221409749581458,271187519,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13044.6057,13277.6215,12882.0085,13101.925,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-06-05,398.316216910880700555457377051476380895442260827626919941741737851582929122892453146249774959596083441976485633382943568844290243834629339779700716039595452120943705055227308981573,403.949764863620858599135996344491141261919732732134898431060369681942128988790951935192284711406436959396307389015481270583349470767271878932918892841794926552089342037782781020530,392.476202687962508736016148784325269698935588936298018689617040602037961408510697673879825674168421109756251935998917942061638329830335747172049388962470830911561299333497124990642,396.154875751807668221478787525427751314744315624559267530767417734261305862736415312255262749099894511921283936628794145001804186981964613047670806841665994181491419272831175442628,278528785,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13101.632,13286.9337,12909.5391,13030.54,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-06-08,397.998150866793854436652391910792186293050122433510932495564765237682366154516933146541642022750712252725409279483181130423088292464678032022562122245234089534962865947375112544781,403.157570031792893069453608722014534111000915318925328589608713355026516349156901343680649041815451422245468937813772248725885734633432057520178739899927947646365912589776946742914,392.928405531238379301464173013062679270283410164353897954879983476862886245818508993671332089378871846330466693745090422019657823700704008184327649138030986067376401510337533614280,396.852602353967209267796356726221315272390996578962050162172648234071850703514295640424030757186423740874849442459376056851028502021190622704173457155238281635922718978930191713358,235800469,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13091.170,13260.8764,12924.4132,13053.49,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-06-09,399.763292763150410129427906847527450928386344490705945984862703486876276109007727562815222438851099487280703975279415805890014816698990106996703467657260538755192986249602079197445,408.092203848656431468435128941880514946770719907167346796438658489124055919287296502341162016599673622772197726952405669985710077857142826356188704296010539977317394049334930455604,392.391545193567151089062950387962317272074458313830481063673205968060948634496314860728681822520588896643219321291474003423932446272242991333727067391090726700423634969157111016460,402.074455128996523869779175285188746442996396174963006361308264384287937058721647499520657906159942711030161480867251838080778756972713908917720089741694756283988951550588886034088,280926362,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13149.230,13423.189039,12906.7545,13225.25,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-06-10,401.732280274647694480833456707631815621936989022814713615492758097779541320902255643593011547510100163236158005132036177171714719248683898517548528553056146467011858818905032956655,405.983843122622438261224156908686966540800292032146775325909971068448635006964584233077234269098695111569172475425107126539088120963980175319758383991244489272184354592739677866261,390.646277104610669120992350265456192190512250868395515461353463761469485440895128303737189582755110775681255595916217602282750494357806386621566366097146290739843263713460729415482,393.149026986861532132179525351900096914198461770014469327410766774946771291594409732906849112519713907710433323928592244150701440667007071664733245338272004612008952957275195543405,274299230,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13213.995,13353.8397,12849.3482,12931.67,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
