Date,IndexClose,Divisor,ComponentSum,RosterCount,Status
2026-04-23,399.361529928835014272038509157397300701793713169902775070962044617377524471932359870582095239423496709040121484667165698478794802614311600782730372934216626828817839163933299240246,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13136.015,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-04-24,395.570092693309246782440946846679855771156781500030399386319504502720746820803407551369587252997742454451923043179938237619676531218151441119878716262948654347679390957065834354719,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13011.305,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-04-27,393.923366706120944352210396268859228678959288084116381032068336310030630859987116136325521058749077718666743277458218444359840582455638290224695010196079680492809179689926260659550,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12957.14,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-04-28,392.117790109072789984419527648592136589868378198191271642998330236664693688144052402558935786406638899165555678709710394480736788548029021662616909885706776269773236790352379338474,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12897.75,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-04-29,389.580740655904437029508802166839504247140032854186382292638134802713061140740387331287315295129041332447688948358422353355779529723479544284179168331562663499738728708698222136187,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12814.30,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-04-30,398.266296776643403544648947917371673617949631192457884251947951861138967701168824409916305806250633289735014846429836139682790186087596263184669023150057949027254110540307283503728,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13099.99,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-01,395.859672034728402706893009880996138851617985686988417014386381213426430463871351347701069400144766023331344021090016351361021263276915177153786678974790747506871466325283399931133,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13020.83,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-04,390.854585737842771227360921971338429293998243398390155375682978286027302048304360566593257758694425850667924011290944449498807799882240755813916033174206621858809380459702526351594,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12856.20,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-05,396.701808282215081878265413665831943715531408886855827859263282513851358223764479238344854751952908055663098466035860314682307255720774021052920596782457517114180703879049968589053,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13048.53,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-06,401.509585400537949898512053901714044119115118086387681686296971021042624503529794928828905854297297261184529799022711013585851185145750106764438205522689392410205354664344017959570,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13206.67,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-07,396.209599406879004774131145894117442605540133738630074011661945616599387811032719651719479847773347784780387113556682922401743348945825476550141602944691271628897795720368353189352,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13032.34,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-08,392.521377065223897060230670617678609859487536789463469439595473368908048056829296906107536889123356786501441608552890127805288108031502889993339031145518197444395263090939065220564,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12911.025,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-11,393.154195332062713917707803642276345536106955703010045495050805519389812364489060698300691838505540050147126401749559517571806805963593930995522153859113280815375110732875928997263,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12931.84,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-12,393.249657708131601015112473240990584787828549524222452356166815269690688652072613823810492777302564092801339721501543273702811788500551215105387875949946264806961789646913005733214,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12934.98,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-13,392.913563259901809020905905593288064110190899940304249219339589858997635352952811338934426096283105241991681043202759699171518768772505745094379736550532685817474294298288839072085,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12923.925,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-14,393.644580085563079803420326135034523603071703580766772459955658153897180045610943473610592839395985211934534314997807283939039407339747113381552121160112017052411139676639638472073,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12947.97,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-15,386.777977455334149924497181050449148636880881778526577029490065095630964022164666745061662891403676207513954570035052137522228784474405651899299894588284703568408814987335768541474,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12722.11,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-18,385.945265837331978714970461206887679495271182809415805078544999152719817042255902379547826039922628905507934561115677908086487869924322845603369280553916731743708453377311713828824,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12694.72,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-19,384.302492114121050591320358733472418996297831812851344970136213529309673666594344055687286636133713572762578913727638970972203082859199645961141798650044027926706480409160936304251,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12640.685,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-20,388.138164304162815127645244058880697720328049791597622560168497015523067559262809049300036777320509222911885756564909860229605510176147336955157348837924099677831749577787619868379,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12766.85,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-21,386.859758917635202883738761056990965065903521071221282270382442875347319822674143785705409555532336931953392095555063699303248976520397720133547917653361368198143899789488550840744,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12724.80,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-22,391.284470450458715035418892712045226433916503472257490731154436206172012464365329099939940967162553227461101190046692956407218772198347761327769953672416301362323915442022355984194,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12870.34,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-26,394.209145793715701904950489972016505419781893790930592654517537473351725478867816575749765907377111476930948756970526504115078428266911688515375834289656129384820256693731522225775,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12966.54,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-27,394.606500333594795651154003238002208292393750874766948601901692707884353847885981973970497840522686074857881269441363348902414454304501402947205448215511893961265445676682029531155,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12979.61,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-28,395.750832765197633341062208236602197284368525215669813013496153536331800811148701605877793170560897847311572146977882005198920041148791904187761428947662695694807673168515013079316,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13017.25,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-05-29,391.554744502449927231574151544073757309013627380084973850683521136163983864562076643182657637833108558415227436096099195899140522119860581626084052203468921644236519119025417188847,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12879.23,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-01,388.886358277110366550297765977465865868375318562310148946176458784600954641247281157196916109739223136835513081117878089014329274582045031841716400002064143000426707563282033394422,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12791.46,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-02,393.540909161233492223117802781016830657730737042443744626705469221245591465782944697181159335797943178351455518706640211198043550508210699746315779653825241443713504295471985074113,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12944.56,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-03,394.044366787889788507519499772961990533052263691895164250935125738755945390108944620251956643593713288655204746443216963277483840575730643969047103801657793959852167612814020343973,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12961.12,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-04,398.325124705845090338750233163713091755555135665084001218909569334652405795587351574840339187324595558058550761627316575387724785198746691449825128960810122283215965221409749581458,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13101.925,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-05,396.154875751807668221478787525427751314744315624559267530767417734261305862736415312255262749099894511921283936628794145001804186981964613047670806841665994181491419272831175442628,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13030.54,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-08,396.852602353967209267796356726221315272390996578962050162172648234071850703514295640424030757186423740874849442459376056851028502021190622704173457155238281635922718978930191713358,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13053.49,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-09,402.074455128996523869779175285188746442996396174963006361308264384287937058721647499520657906159942711030161480867251838080778756972713908917720089741694756283988951550588886034088,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13225.25,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-10,393.149026986861532132179525351900096914198461770014469327410766774946771291594409732906849112519713907710433323928592244150701440667007071664733245338272004612008952957275195543405,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,12931.67,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-11,400.775376361664184483759579121794019300937891722604361400962055266340025030554378374350659780428465850324895508573536583470000762130616854772955024473766919990836470659886883191023,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13182.52,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-12,402.970402970636683984593064799236081076192373853666710245731451435678645401106141323970923404996980461673367383125519765845338258681035935260950290384003048714581125944433679476285,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13254.72,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-15,404.481079870911524707535113321564281209328041680432473598869835032000474296019120561735894312265809977433832306207071626402547679783394994948602433916961957804371595765612769606682,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13304.41,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-16,405.962570821814985935729237380591312654039273179693806828864470424408659485174070818453282766908797747669442201593749472346456214505028260768270152861640718922211998148105364938826,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13353.14,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-17,402.660758289024704657501803696400244522439369691549396908003247834782331710329552603169228321669690692745608573675215767057349167235523215942803035767718353824673379212119148726072,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13244.535,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-18,404.575934206368508065465867827293079446707459744821871499087016694719816339732714750140537283299795650389611146215412173895775560520753825019551813828872438713209314941343877701004,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13307.53,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-22,406.193322234032455066080015168566177596894972894025707489969729661600905033823487449860731532981859048225327264306347150382866347452641568537022009762730638825442218835220464437513,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13360.73,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-23,402.394284490857890833058514195530719986980844263865719794091838452174949334320048416833748949518125172406697826023579581551534303561500733387716075854931377809941773899528391531607,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13235.77,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-24,407.848408779634433914076898274936618636297382966256099056579784058537116847851714250100719783972301367363981126503161062412137445959633462467305420789784030068110626504067106955098,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13415.17,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-25,414.975100781605188352967224384044387487353884749538377511519091579804605686672926325380970442604273010289909581809298703638103363603213639096023014395712037197980479253749063343043,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13649.585,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-26,414.860637136414309397002708129535116537439298527606940622314704092580784278153156415334983011212299914559618770068464677576563949828804666270021599213550831870488808517650466556146,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13645.82,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-29,415.158577036247141739221103692401213565105419370881331462740467007532563774433035596862387215101101066792513844453636910087343831632047145339029266885577342417479080287575100954977,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13655.62,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-06-30,416.257458432110174903454155490339486735002555889264276047147528289260326008416324680159124454852194704288227361152825720710011058956353207170588669743271038715536567341036928541275,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13691.765,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-01,412.421786242068410367129270164931208010972337910517998457115244803046932115747859686546374313665399054138920518315554831452608631639405516176573119555390966964411298172410244977147,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13565.60,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-02,414.003299873630036738782427020063286314971481407164305754967100602617500421511055097062248465328198639767002331531540498310850412394984471397979126932821485194455577506234681857470,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13617.62,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-06,414.724740059653823624582684847289049831963016877664437861426626518107880773217333972332177216173224286959512547364207547033381697618550188572219122224371392876096307006266475151781,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13641.35,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-07,412.288169317602563617736428481380545109279215348661779299597772557004782025324383257687910897737717312907943594649959733301090511177645241124706925737170914530327395679673635978896,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13561.205,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-08,407.765715256415525345624445628916640685761480038326880374339164147448459681537298803799236168199083088376891881367684687674451601214243713174682884456323610814252102094455371693381,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13412.45,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-09,408.945010023202828055282768474179488002411360396552760037616240011834125667322657319253114644612001118490565344163687840643140541535445321652928540476518339805859514538881552135284,32.8925397554962219877720685398192401591590552033508649154691900960732975824737331282922893044126666735018601441725530697704622003556623721717112959894620048287330553234106068667647,13451.24,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-10,410.033536978179437355605318539435908203860347486274113355729235244445610960663708638970969498041457373224373708933804053481037201893155538916929010078096949841609869920931296895988,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13342.24,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-13,408.861572680380651481302652058957263811362969658309014293441288513908090021602133481505119841476456970223984606999631784238428812770025128545312468343026359956987063526395243354218,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13304.105,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-14,407.736013681904696777058908520278088490130074340380031648723940959012673622149394786285852929933435080624161587245100268281682195446447017102793631551444863837298843146170175543355,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13267.48,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-15,407.173618332495550808795140417675251401295617430670806190749129757522267612320449581575611715428662368551075955531573258260973305425382732068033366342272402977495582178030414698610,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13249.180,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-16,411.843343651769852987903313269615201983175165377682653640982603094487688005408330666587696553898619395846450913939793431629646302075695197151739502874171606674058724479059740401292,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13401.13,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-17,409.572864503444841832967401388724622522897040979359288786601234156448824835672676474019793770968968687214780614978297502649866367936010531667144508685446939552623482931181842520974,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13327.25,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-20,406.797766139966924842026512882438491969795868359318684477577985440897805016680668168810242860051975468624636760129582256482106107340267092397261888554940206457528703399869252123132,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13236.95,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-21,409.221444240029891879574167057945199456731903560642076048243749670708781517509070549655771460156833388714467270790090870978456195400990307657719173567037808955254614670489046605146,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13315.815,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-22,410.047212712085834620953809075264228559299218159761578127794742948525568921012008126189333287137338458299374971562903480773890505502957375356298863521707974163064102223162017856420,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13342.685,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-23,410.211628838825666912222178438593473281991258841015368084087925458250906197109541287129212549301302065380850825643087606654261683733159229177936427394334895780547569227508887830156,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13348.035,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-24,414.774714165616376932320773404411465137190174794765411581361147709469238674672480303270011212124725687709362005797431346975292065718275351689477639320997572745770967508896411886321,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13496.515,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-27,416.805944800545202220429721641653788491644460556909196097472904341300297976292378298096426134129805054073875384382435047921672070414572833622400028883852971681765313612131247571209,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13562.61,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-28,422.345999972019887668457561852375834502802250016651385895785429767129559800984397535971572786521902147265959910557162594174851939490925766038587625018143655790876453214675219564776,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13742.88,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-29,415.603094856508373083935520355540398127875026488820721538722406503795680969477902051519440279719050739836685678083667442882844422577170860056251570944672090913858229770984239950262,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13523.47,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-30,414.462323524810695578910871614085900164075297500383210664404100940991097850087167297484240614013194834254557883045081507802586827080891829428366267963006421672552380200637358936221,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13486.350,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-07-31,413.649769806866552442249995732511090730808464675644854319657980276105505779055620236689771886608484970472460391104881827750808518219856873345357447628005336146148105883827780972555,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13459.91,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-08-03,418.479608774797775413415776880328679631421756912251514045085375272074478921389884082168542885054937398308861368159412149874011204324253760561910632342406644819737203903108918369288,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13617.07,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-08-04,421.203999360869949735086981377363734709300150630597024255438763961261609673921905524658317948762483896957989305394612665630068204344327469213905031839299467509439886134015464756539,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13705.72,86,SUPERSEDING_BIG_OTC_REPAIR_2026_DAILY_CLOSE
2026-08-05,423.193280834490387905891009206952895625161046574065776380832727298555269838743087114871100124439748249553116788499345089599493693473479992181119893423437904200973497197823482214482,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13770.45,86,JCI_GAS_REBASE_ACCEPTED_FROZEN_CLOSE
2026-08-06,424.785811638927036651641974737241715182106922240608092312358308292089344679781135009189568991746508421808592224330670764668173729415323935344706048365787428390916733538546364266253,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13822.269976377487321,86,JCI_GAS_REBASE_ACCEPTED_FROZEN_CLOSE
2026-08-07,425.944104219815849678846232099203954465865186263504503783997373318743802869879550605409770602232422171976694039468504245780839108196434319023681875061519615550445007500930643808023,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13859.960107088089114,86,JCI_GAS_REBASE_ACCEPTED_FROZEN_CLOSE
2026-08-10,424.584577273805182103865854099047723244046378644678011436405073751746377874240896427413911086512318954266889624873171748318005465108100637653208078336520034343247049799014764571640,34.6739160023396098992669128091776618054209785842788723553454215285055715261242182908804510747059736792270106596274096192165552445825550140084790883499164991401609108505308463945417,14722.0099682807921647,90,JCI_GAS_REBASE_ACCEPTED_FROZEN_CLOSE
2026-08-11,426.238557179717132070490328958267036565195923189565157840621180505675216543677336226878954166616258316056705123697708665221610048135101500105948661213398870918144049658686863017372,34.6739160023396098992669128091776618054209785842788723553454215285055715261242182908804510747059736792270106596274096192165552445825550140084790883499164991401609108505308463945417,14779.359928607940689,90,JCI_GAS_REBASE_ACCEPTED_FROZEN_CLOSE
2026-08-12,427.044354169766313229759488338035062990888962576694594365680276069233622776855885234290909428599254812938818362725872418365281122225473833171824827625334696280984160086159985964926,34.6739160023396098992669128091776618054209785842788723553454215285055715261242182908804510747059736792270106596274096192165552445825550140084790883499164991401609108505308463945417,14807.300065755844083,90,JCI_GAS_REBASE_ACCEPTED_FROZEN_CLOSE
2026-08-13,425.888728231775300973871615269771684269923951231190120288428311602612731075529358713507662588256019386589968349582556839849604802522862727182954286567511823428393683985395757909644,34.6739160023396098992669128091776618054209785842788723553454215285055715261242182908804510747059736792270106596274096192165552445825550140084790883499164991401609108505308463945417,14767.2299890518188014,90,JCI_GAS_REBASE_ACCEPTED_FROZEN_CLOSE
