Date,Ticker,Open,High,Low,Close,Volume,CoverageClass,OHLVSource,OHLVSourcePath,CloseSource,CloseSourcePath,RawCandidateOpen,RawCandidateHigh,RawCandidateLow,RawCandidateClose,RawCandidateVolume,PriceScaleFactor,VolumeScaleFactor,ScaleControlID,ScaleNote,CloseResidual,ControlID,RosterCount,CandidateCount,ExactCandidateCount,Complete
2026-04-21,LKFN,61.19,61.69,60.05,60.17,111268,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LKFN_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LKFN_2026.json,61.19,61.69,60.05,60.17,111268,1,1,,,0,,86,1,1,true
2026-04-21,LLY,910.2,913.05,881.11,903.02,4062792,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LLY_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LLY_2026.json,910.2,913.05,881.11,903.02,4062792,1,1,,,0,,86,1,1,true
2026-04-21,LZB,36.33,36.8,36.18,36.39,278198,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LZB_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LZB_2026.json,36.33,36.8,36.18,36.39,278198,1,1,,,0,,86,1,1,true
2026-04-21,M,20,20.57,20,20.24,5466792,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_M_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_M_2026.json,20,20.57,20,20.24,5466792,1,1,,,0,,86,1,1,true
2026-04-21,MAS,66.32,67.71,65.51,66.76,6209447,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MAS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MAS_2026.json,66.32,67.71,65.51,66.76,6209447,1,1,,,0,,86,1,1,true
2026-04-21,MCD,305.55,306.15,300.97,301.84,2708133,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MCD_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MCD_2026.json,305.55,306.15,300.97,301.84,2708133,1,1,,,0,,86,1,1,true
2026-04-21,MOD,253.51,257.38,244.66,247.49,686962,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MOD_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MOD_2026.json,253.51,257.38,244.66,247.49,686962,1,1,,,0,,86,1,1,true
2026-04-21,MPC,215.87,220.79,213.06,220.35,1466612,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MPC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MPC_2026.json,215.87,220.79,213.06,220.35,1466612,1,1,,,0,,86,1,1,true
2026-04-21,MRTN,14.89,14.985,14.57,14.81,744605,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MRTN_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MRTN_2026.json,14.89,14.985,14.57,14.81,744605,1,1,,,0,,86,1,1,true
2026-04-21,MSI,449.86,449.86,442.47,445.48,824970,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MSI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MSI_2026.json,449.86,449.86,442.47,445.48,824970,1,1,,,0,,86,1,1,true
2026-04-21,NI,48.09,48.17,46.91,46.93,5130564,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NI_2026.json,48.09,48.17,46.91,46.93,5130564,1,1,,,0,,86,1,1,true
2026-04-21,NPK,139.87,140.46,133.65,136.25,77543,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NPK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NPK_2026.json,139.87,140.46,133.65,136.25,77543,1,1,,,0,,86,1,1,true
2026-04-21,NTRS,162,173.185,159.9731,171.74,2727025,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NTRS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NTRS_2026.json,162,173.185,159.9731,171.74,2727025,1,1,,,0,,86,1,1,true
2026-04-21,OI,10.9,10.9992,10.43,10.57,1783480,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_OI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_OI_2026.json,10.9,10.9992,10.43,10.57,1783480,1,1,,,0,,86,1,1,true
2026-04-21,OSK,152.11,154.63,148.95,150.11,415043,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_OSK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_OSK_2026.json,152.11,154.63,148.95,150.11,415043,1,1,,,0,,86,1,1,true
2026-04-21,PAG,163.64,164.5625,159.3501,160.7,276510,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PAG_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PAG_2026.json,163.64,164.5625,159.3501,160.7,276510,1,1,,,0,,86,1,1,true
2026-04-21,PATK,103.73,106.01,101.83,103.61,322486,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PATK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PATK_2026.json,103.73,106.01,101.83,103.61,322486,1,1,,,0,,86,1,1,true
2026-04-21,PG,144.62,144.62,142.32,142.32,11197205,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PG_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PG_2026.json,144.62,144.62,142.32,142.32,11197205,1,1,,,0,,86,1,1,true
2026-04-21,PH,998.63,1001.28,964.8,972.69,576356,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PH_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PH_2026.json,998.63,1001.28,964.8,972.69,576356,1,1,,,0,,86,1,1,true
2026-04-21,PHM,132.31,133.135,128.58,128.64,2592018,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PHM_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PHM_2026.json,132.31,133.135,128.58,128.64,2592018,1,1,,,0,,86,1,1,true
2026-04-21,PKG,213.85,214.5,210.04,210.53,715749,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PKG_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PKG_2026.json,213.85,214.5,210.04,210.53,715749,1,1,,,0,,86,1,1,true
2026-04-21,RAIL,9.24,9.34,8.62,8.74,167673,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_RAIL_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_RAIL_2026.json,9.24,9.34,8.62,8.74,167673,1,1,,,0,,86,1,1,true
2026-04-21,REX,43.85,45.27,43.675,44.95,175654,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_REX_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_REX_2026.json,43.85,45.27,43.675,44.95,175654,1,1,,,0,,86,1,1,true
2026-04-21,RKT,17.15,17.36,15.89,15.91,28210627,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_RKT_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_RKT_2026.json,17.15,17.36,15.89,15.91,28210627,1,1,,,0,,86,1,1,true
2026-04-21,SCL,51.66,52.2,50.6,51.25,114264,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SCL_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SCL_2026.json,51.66,52.2,50.6,51.25,114264,1,1,,,0,,86,1,1,true
2026-04-21,SCVL,19.61,19.91,18.9,18.91,348200,EXACT_RAW_OHLCV,EXCEL:SCVL,/home/torrey/GLI/GLI_ADVFN_Tier1collections.xlsx::SCVL,TIER1_SCVL_SHOE_RAW,/home/torrey/GLI/GLI_ADVFN_Tier1collections.xlsx,19.61,19.91,18.9,18.91,348200,1,1,,,0,,86,1,1,true
2026-04-21,SGA,11.75,11.75,11.52,11.52,2885,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SGA_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SGA_2026.json,11.75,11.75,11.52,11.52,2885,1,1,,,0,,86,1,1,true
2026-04-21,SJM,95.49,96.02,94.39,95.74,1326708,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SJM_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SJM_2026.json,95.49,96.02,94.39,95.74,1326708,1,1,,,0,,86,1,1,true
2026-04-21,SKY,83.89,84.49,81.52,81.77,380424,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SKY_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SKY_2026.json,83.89,84.49,81.52,81.77,380424,1,1,,,0,,86,1,1,true
2026-04-21,SNA,386.38,389.895,383.46,383.58,455814,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SNA_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SNA_2026.json,386.38,389.895,383.46,383.58,455814,1,1,,,0,,86,1,1,true
2026-04-21,SPB,85.49,85.49,82.35,82.71,388141,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SPB_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SPB_2026.json,85.49,85.49,82.35,82.71,388141,1,1,,,0,,86,1,1,true
2026-04-21,SRCE,74.84,75.23,72.94,72.96,118768,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SRCE_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SRCE_2026.json,74.84,75.23,72.94,72.96,118768,1,1,,,0,,86,1,1,true
2026-04-21,SSP,5.18,5.39,4.92,4.93,903101,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SSP_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SSP_2026.json,5.18,5.39,4.92,4.93,903101,1,1,,,0,,86,1,1,true
2026-04-21,SUI,130.36,130.425,128.21,129.22,501055,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SUI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SUI_2026.json,130.36,130.425,128.21,129.22,501055,1,1,,,0,,86,1,1,true
2026-04-21,SYK,338.3,339.39,326.94,327.3,1690527,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SYK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SYK_2026.json,338.3,339.39,326.94,327.3,1690527,1,1,,,0,,86,1,1,true
2026-04-21,TDC,27.21,27.9,27.05,27.51,1380730,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_TDC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_TDC_2026.json,27.21,27.9,27.05,27.51,1380730,1,1,,,0,,86,1,1,true
2026-04-21,TDS,45.29,45.41,44.85,45.11,473400,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_TDS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_TDS_2026.json,45.29,45.41,44.85,45.11,473400,1,1,,,0,,86,1,1,true
2026-04-21,THO,81.49,82.89,78.93,80.52,957127,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_THO_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_THO_2026.json,81.49,82.89,78.93,80.52,957127,1,1,,,0,,86,1,1,true
2026-04-21,TR,41.53,42.2,41.28,41.92,99007,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_TR_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_TR_2026.json,41.53,42.2,41.28,41.92,99007,1,1,,,0,,86,1,1,true
2026-04-21,UAL,98.42,100.8,96.1401,97.13,9832840,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_UAL_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_UAL_2026.json,98.42,100.8,96.1401,97.13,9832840,1,1,,,0,,86,1,1,true
2026-04-21,UFPI,97.22,98.305,95.55,96.2,336836,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_UFPI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_UFPI_2026.json,97.22,98.305,95.55,96.2,336836,1,1,,,0,,86,1,1,true
2026-04-21,ULTA,573.63,576.5946,565.74,570.16,616609,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ULTA_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ULTA_2026.json,573.63,576.5946,565.74,570.16,616609,1,1,,,0,,86,1,1,true
2026-04-21,WEC,115.67,115.71,113.42,113.58,1868496,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_WEC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_WEC_2026.json,115.67,115.71,113.42,113.58,1868496,1,1,,,0,,86,1,1,true
2026-04-21,WHR,57.34,58.76,56.49,56.91,2394545,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_WHR_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_WHR_2026.json,57.34,58.76,56.49,56.91,2394545,1,1,,,0,,86,1,1,true
2026-04-21,WNC,9.55,9.57,8.92,8.92,663953,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_WNC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_WNC_2026.json,9.55,9.57,8.92,8.92,663953,1,1,,,0,,86,1,1,true
2026-04-21,WWW,18.65,19.19,18.405,18.5,837133,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_WWW_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_WWW_2026.json,18.65,19.19,18.405,18.5,837133,1,1,,,0,,86,1,1,true
2026-04-21,ZBH,95.57,95.89,92.59,92.69,1841924,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ZBH_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ZBH_2026.json,95.57,95.89,92.59,92.69,1841924,1,1,,,0,,86,1,1,true
2026-04-22,ADM,70.11,70.52,69.16,69.43,2182334,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ADM_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ADM_2026.json,70.11,70.52,69.16,69.43,2182334,1,1,,,0,,86,1,1,true
2026-04-22,AEP,132.69,133.6,131.2,131.62,2124492,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_AEP_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_AEP_2026.json,132.69,133.6,131.2,131.62,2124492,1,1,,,0,,86,1,1,true
2026-04-22,ALL,215.25,216.35,212.88,214.16,1166053,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ALL_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ALL_2026.json,215.25,216.35,212.88,214.16,1166053,1,1,,,0,,86,1,1,true
2026-04-22,ALLY,45.95,46.35,45.35,45.72,6310657,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ALLY_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ALLY_2026.json,45.95,46.35,45.35,45.72,6310657,1,1,,,0,,86,1,1,true
2026-04-22,ANF,95.79,95.79,92.1269,92.5,1099475,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ANF_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ANF_2026.json,95.79,95.79,92.1269,92.5,1099475,1,1,,,0,,86,1,1,true
2026-04-22,ANGI,7.5,7.6,7.39,7.48,745105,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ANGI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ANGI_2026.json,7.5,7.6,7.39,7.48,745105,1,1,,,0,,86,1,1,true
2026-04-22,AOS,65.5,65.64,64.265,64.81,1372376,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_AOS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_AOS_2026.json,65.5,65.64,64.265,64.81,1372376,1,1,,,0,,86,1,1,true
2026-04-22,BA,227.05,232.6,221.22,231.28,15779514,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_BA_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_BA_2026.json,227.05,232.6,221.22,231.28,15779514,1,1,,,0,,86,1,1,true
2026-04-22,BAX,18.81,19.105,18.245,18.31,4560926,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_BAX_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_BAX_2026.json,18.81,19.105,18.245,18.31,4560926,1,1,,,0,,86,1,1,true
2026-04-22,BBWI,20.75,21.35,20.26,20.54,5714526,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_BBWI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_BBWI_2026.json,20.75,21.35,20.26,20.54,5714526,1,1,,,0,,86,1,1,true
2026-04-22,BMI,121.32,125.81,121.245,123.56,1217404,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_BMI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_BMI_2026.json,121.32,125.81,121.245,123.56,1217404,1,1,,,0,,86,1,1,true
2026-04-22,CARS,11.07,11.13,10.855,11.01,924186,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CARS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CARS_2026.json,11.07,11.13,10.855,11.01,924186,1,1,,,0,,86,1,1,true
2026-04-22,CAT,812.5,817.85,805.481,808.87,1628402,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CAT_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CAT_2026.json,812.5,817.85,805.481,808.87,1628402,1,1,,,0,,86,1,1,true
2026-04-22,CF,121.19,122.61,119.54,122.46,2604303,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CF_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CF_2026.json,121.19,122.61,119.54,122.46,2604303,1,1,,,0,,86,1,1,true
2026-04-22,CME,275.06,286.97,274.6,285.71,3394164,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CME_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CME_2026.json,275.06,286.97,274.6,285.71,3394164,1,1,,,0,,86,1,1,true
2026-04-22,CMI,649.51,650.37,638.47,639.22,885094,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CMI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CMI_2026.json,649.51,650.37,638.47,639.22,885094,1,1,,,0,,86,1,1,true
2026-04-22,CTS,56.08,56.08,53.92,54.34,187011,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CTS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_CTS_2026.json,56.08,56.08,53.92,54.34,187011,1,1,,,0,,86,1,1,true
2026-04-22,DE,589.49,593.1,579.81,579.99,796720,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_DE_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_DE_2026.json,589.49,593.1,579.81,579.99,796720,1,1,,,0,,86,1,1,true
2026-04-22,DOW,38.5,39,38.29,38.81,14665254,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_DOW_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_DOW_2026.json,38.5,39,38.29,38.81,14665254,1,1,,,0,,86,1,1,true
2026-04-22,DPZ,369.93,373.09,365.855,365.93,543083,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_DPZ_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_DPZ_2026.json,369.93,373.09,365.855,365.93,543083,1,1,,,0,,86,1,1,true
2026-04-22,ELV,337.88,339.5,325.4175,328.2,2997363,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ELV_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ELV_2026.json,337.88,339.5,325.4175,328.2,2997363,1,1,,,0,,86,1,1,true
2026-04-22,EXC,46.58,47.01,45.625,45.86,6850129,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_EXC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_EXC_2026.json,46.58,47.01,45.625,45.86,6850129,1,1,,,0,,86,1,1,true
2026-04-22,F,12.84,12.8797,12.575,12.63,23958292,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_F_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_F_2026.json,12.84,12.8797,12.575,12.63,23958292,1,1,,,0,,86,1,1,true
2026-04-22,FISV,63.26,63.62,62.46,63.26,3979353,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FISV_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FISV_2026.json,63.26,63.62,62.46,63.26,3979353,1,1,,,0,,86,1,1,true
2026-04-22,FITB,51.4,51.5,50.3,50.56,6276340,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FITB_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FITB_2026.json,51.4,51.5,50.3,50.56,6276340,1,1,,,0,,86,1,1,true
2026-04-22,FSS,114.08,114.86,113.435,114.01,254043,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FSS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FSS_2026.json,114.08,114.86,113.435,114.01,254043,1,1,,,0,,86,1,1,true
2026-04-22,FUN,19.5,19.5,18.56,19.14,1557097,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FUN_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FUN_2026.json,19.5,19.5,18.56,19.14,1557097,1,1,,,0,,86,1,1,true
2026-04-22,GM,79.59,79.7956,78.63,79,3170214,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GM_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GM_2026.json,79.59,79.7956,78.63,79,3170214,1,1,,,0,,86,1,1,true
2026-04-22,GNRC,218.47,219.56,212.36,213.69,497936,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GNRC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GNRC_2026.json,218.47,219.56,212.36,213.69,497936,1,1,,,0,,86,1,1,true
2026-04-22,GT,7.16,7.205,7.045,7.09,8559717,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GT_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GT_2026.json,7.16,7.205,7.045,7.09,8559717,1,1,,,0,,86,1,1,true
2026-04-22,H,171.39,171.88,164.8,165.44,624843,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_H_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_H_2026.json,171.39,171.88,164.8,165.44,624843,1,1,,,0,,86,1,1,true
